theta_bandpower_kurtosis_F_N2,theta_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_F_N2,alpha_bandpower_kurtosis_C_N2,kurtosis_N2_C,delta_theta_mean_C_N3,delta_alpha_mean_C_N3,delta_theta_mean_F_N3,kurtosis_N2_F,delta_alpha_mean_F_N3,delta_bandpower_mean_F_N3,COUPL_OVERLAP_F,delta_bandpower_mean_C_N3,DENS_F,theta_bandpower_kurtosis_C_N3,delta_bandpower_kurtosis_C_N2,delta_theta_mean_O_N3,kurtosis_N3_C,delta_alpha_mean_O_N3,COUPL_OVERLAP_C,delta_bandpower_mean_O_N3,delta_bandpower_kurtosis_F_N2,DENS_C,sigma_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_O_N2,alpha_bandpower_mean_C_N1,theta_alpha_mean_O_N1,alpha_bandpower_mean_F_N1
-1.2748868516855802,-1.3278375227305643,-1.4439986015985622,-1.669281089605485,-1.0723033811519063,-0.2285776698708189,-0.3157985929720818,-0.20278244983542404,-1.1259840403244348,-0.3292190617436183,-0.27092664781827047,-0.14324789738770366,-0.2964356930140248,0.19566926014044772,-0.41235874143412377,-0.2171521781964118,-0.5725402883890893,-0.7911262910536548,-0.517363079729844,0.2592246399049942,-0.5045055951108552,-0.2872123148885613,0.31854156138505846,-0.1785503973354842,-1.3245871448636026,1.0850657702525852,0.6568427730806906,1.2400540035059542
1.3109433864371778,0.17304480004185488,0.37206838025181593,0.41922238196167594,0.2476451558774064,0.08369660032724595,0.16292970057098027,0.18159384970860976,0.23857313026051405,0.24929135433247163,0.24136776183907005,-0.7045209720354765,0.1442885758732811,-1.1414482831020791,0.4316085427693035,-0.9837524642339135,0.046374472390703185,0.25403199512565044,0.035902144800300566,-0.3041082087859623,0.04927056504799713,-1.0246345896635685,-0.5275311758801331,-0.4867555023410279,-0.09846380435184122,0.021181854487074082,-0.1337154581794273,0.1009239328756443
-1.1018951882741925,-1.1253148281904146,-0.8458266083055915,-0.9191647506525942,-1.3507301341743154,-1.4448145420360343,-1.36759115763251,-1.3710855497004448,-1.5456995998026601,-1.3009995692818062,-1.2973816989536415,-0.7956678815936619,-1.3510852157439022,-0.5997413930454786,-0.25042965996517663,-1.6804442055896542,-1.3119000402033696,-0.9117849791179315,-1.2995310949398489,-0.8570089676863455,-1.264615331350239,-1.8444689532079743,-0.8517644791279549,-0.6068857267169253,-0.18549117853039643,-0.8906684645036318,0.22254210756051074,-0.707611204531821
0.001052719046420548,0.3735283684508163,-0.6642199688947725,-0.46143331948817706,0.7852693441706192,0.7230286881419986,0.5353550870422498,0.7972648466394557,0.7127934083692353,0.6313722899125485,0.4906681577711899,-0.46466068372446245,0.4288411873436399,-0.2360999743272475,0.19111099340717203,1.9742987574391462,0.8787427910498907,-0.09129152234423157,0.7624688041235556,-0.564910453550294,0.6877141506889383,1.9720330085052524,-0.249000416901859,0.24347942468010794,-1.1192724226974902,-0.383557443135695,-0.6164084924271448,-0.24638589443125275
0.5675617258402599,1.5243209159183486,0.3344380433614271,0.24891692371208515,0.6751237247524192,0.40353863601438517,0.22566533794436539,0.0861039875366583,0.33858650216765085,-0.0503612367654611,-0.05085236721823928,-1.2609968409170291,0.19906512046338148,-1.694735225325996,1.0733931887220052,0.5726767240773966,1.4436689692868871,0.3757240680482609,1.1466276066999463,-0.778768294257046,1.0556921236885786,0.535439053386972,-1.5396236810901092,0.10967990978294272,0.10371221234596743,-0.6859931396131501,-0.7848102221221562,-0.4993861850786436
0.7614447225068424,0.7084701745171244,-0.5430370522988203,-0.43334435068964255,1.267684294553261,1.3788547210651363,1.1519865365660076,0.6955839430354723,0.10763135018507929,0.5496366670008654,0.4049941810465378,-0.34473053956895544,0.9957800638836826,-0.7540424597129791,1.250930641190222,1.4384602842823673,1.064386005259429,0.6202062175335522,0.8432938253977339,0.619131737679772,0.7422307884686213,0.4871202732593989,0.4257968082018989,0.350973513202866,-0.15012130610461638,-0.5578745856624195,-0.945901048786844,-0.643855535311567
1.0581517113161252,0.8330744095432591,-0.5254349156830528,-0.41384355392616706,0.481448549754556,0.5104073919384393,0.5027607088478343,0.30196497228790586,0.14817247415542553,0.35029651431880743,0.27564434803081267,-0.9491784661127108,0.4808325510582486,-0.9277441509035247,1.241772461930964,0.49163340667600586,1.134061596237291,1.3722544048939862,1.041369418143835,-0.9196015064297851,1.00672959006148,0.25513896377363243,-0.7732006104193648,1.2332970867450268,-0.4862188721138025,-0.24065017633911737,-0.27591759924535386,-0.1435785580815612
-0.6261237636419301,-0.2028376884223792,-1.9877270885689402,-1.9036919558777163,-0.508244764599314,-0.29126623215830794,-0.31964640800454897,-0.5461129266271422,-0.8412032895521251,-0.5452091364393121,-0.5790217842088213,-1.5056543349942633,-0.3542673306549142,-1.71436765903491,0.7130160972756228,-0.8917996997871406,-0.5546127472213841,-0.245190510169732,-0.5736651723545548,-1.0343544941260912,-0.571159777065804,-1.1468076343951252,-0.9303640793061415,-2.0878240188462005,-1.8126913916425702,0.2924074328921791,0.5379556828171606,0.10811099385081298
-0.10390284183041247,0.39425285147504674,-0.2929585459049069,-0.3484144037841482,1.011042413645325,0.4411082142990381,0.01499596928299334,1.4302784614030166,1.0826530709042104,0.9010852463267621,1.213443736615372,1.046459132634926,0.33216146373154803,0.4192556272612677,0.5729568315930726,1.0704778663619525,0.13585890319656985,0.36451407072205916,0.02709062941537242,1.7927418391192647,0.042274691550760524,1.0112548550855396,0.9279115312473252,0.7372943299973781,0.14890905183220782,-0.4812103206958436,-0.4825881355987015,-0.40114219977878673
0.31056725999157936,0.5249113078376539,-0.433468575021823,-0.6570002680782439,-0.3565718866576885,0.06335140975026164,0.13327446953630115,-0.02217886578472278,-0.26746449461867516,0.0561096050510463,-0.04494747065217935,-0.36391936263383656,0.03765971603608558,-0.18091277889896185,-0.6020775793527728,-1.4334776102199918,-0.15850120577300225,-0.23683279108737815,-0.012209796438761513,0.03493470940766897,-0.03986899189717341,-1.4699560685700586,0.5232596354326087,0.3820878113339024,0.33857887166337375,0.2335909408393802,0.38700628657820674,0.15872381608717126
-0.3561502766606886,-0.2320699406495124,-0.6565838396394538,-0.15682111049246547,1.064980614314509,0.36648745471974736,0.38026435187714924,0.13148881058937564,1.1844227165354493,0.15570667932029553,0.12217504274932935,-0.008926135933535799,0.4471030311034033,-1.0278421250545007,-0.1724617758358323,0.2658329100061853,0.3096442429133563,-0.18610491253758998,0.32949611953051317,-0.46580560053984793,0.2879191251176043,0.42236994957792223,-1.0125153042866808,0.20090962851622754,0.9927430277088413,0.7957018579952332,1.3392519796528062,0.7941425092768724
-1.2620336859818044,-1.528416586209842,-0.8846109054706528,-0.2144514536591917,-0.4382022885985431,-0.2892449855758777,-0.26289712747931154,0.009632086114261116,0.3436842761196094,0.03054975154971856,-0.016410794837093002,-0.627765679775952,-0.2855190607784503,-1.0244415843469095,-1.3293203518520011,1.118477871991086,-0.33102599440811337,0.09698065250904497,-0.3592280540623904,0.5565391989363324,-0.37544062506862574,2.0297842790597764,-0.21635445474529957,-1.1055735918801284,0.8976836973384215,0.06968128071759586,1.4108824734629999,0.0653790183603597
0.23804119410504332,0.08955827138568138,0.1455081795261299,1.0803124314027994,0.6823864396597189,-0.35404267113393517,-0.3884042101338986,-0.7105176298106014,1.0281398908255797,-0.7136960408273662,-0.7254933561365093,-0.5558075932826478,-0.42171699505338023,-0.2469293356809293,-0.9307133986134347,1.3625981047193962,-0.006182799604528124,-1.3737565373044627,-0.07542824220037965,-1.0447865839166643,-0.12317378137759287,1.3645263573407127,-0.6847864670476106,-0.14110294370270932,2.576923179343585,0.2529312689642934,2.4794662796888858,0.07050812052501175
-0.18100210542962292,-0.003623910986387583,0.8129155531433442,0.7712951108897976,-0.44553695080260397,-0.6959200400977796,-0.6505441783993261,-0.46116352138904276,-0.16314519579017034,-0.4236098807703142,-0.3619528662130219,-0.41189142029603937,-0.5636018487599824,-0.7639745329124654,-0.9649360708059815,-0.39002940442091055,-0.9501114498630449,0.5047434069456728,-0.9245506542153784,-0.7109597106183198,-0.8387551585245605,0.33003780337367844,-1.105661929877605,-1.0747682520108126,-0.3562080467791489,1.3686094336842163,1.2113165972691684,1.0517561410049663
-1.1213766154637923,-0.824712377853439,-0.8639260878163245,-0.3087220827488257,-1.4382829828105637,-0.7901371949014147,-0.7048668339933215,-1.016922017554539,-1.707672130015222,-0.9245912248803403,-0.9268801979079,-1.0978918448655395,-0.7131398291528133,0.18826523254031502,0.25932832306490855,-2.86208524528821,-0.9050036862446449,-1.3590314559999919,-0.8688916749065368,-1.2012679307752634,-0.8600906047293406,-2.9084982405596405,0.457706625132054,-0.28872340870424096,-0.2364507972835919,0.994815681525331,-0.08612175087220071,1.0478391123158577
-1.3274418899598228,-1.2442780733556325,-0.9631337093409966,-0.5185641087772164,0.5871378498239241,1.2191744433575777,1.1498312907082868,-0.017328505842737096,0.10254163130988818,-0.05825807699366505,-0.14003526866353508,-0.7476958239314591,1.0794081424109117,-0.14403822827955773,-1.2367950390396323,0.07325944338356147,1.0482870423244814,-0.769430216761296,0.9154326037143429,-0.8570089676863455,0.832311719019028,-0.1927378722170176,-0.4499465754702092,-1.3257298515951583,-0.12203379619415448,0.14953786110467415,0.10500517132227782,-0.3623799823318963
-0.4122986129373578,-0.3164058391397566,-1.4721589821708514,-1.5214730683410893,-0.6001839235682308,1.486076853644521,1.342976698047925,1.5192974864054707,-0.4459992411060315,1.396498978561724,1.2071406774164253,-0.41668862606225965,1.165255583871685,0.2199844036400231,0.3005049185502749,-0.10610676680324906,0.6127784448254693,-0.11941729559627796,0.7452725426525113,-0.19457126598494293,0.6930459402220825,0.06044240482150251,0.4403013744158616,0.028438781219672964,-1.1004634745526498,-0.5873567981382434,0.6877158595874482,-0.4686608153238343
-0.9612701009090178,-1.2167754057766351,-0.09137663964295746,-1.1941792093920103,-1.2077134375290364,0.1542692599087801,0.19982608474535524,0.48977568462300813,-1.1841989526687973,0.4937937070348629,0.45301917992988233,-0.9731644949438122,0.19268701002636715,-0.905225813664277,-0.9054517786630505,-1.9027406090193206,-0.07028867573822403,-1.0908160501937725,0.20537486929083637,-0.6170709025031603,0.20245056881117945,-1.3875377711372954,0.11383117960173604,-0.5608719009840986,-0.3414564770283327,0.3637304473023643,0.8276121719992846,0.18371990935744772
0.6499267419112559,-0.1360441845327981,-0.10238765275771482,0.7190410763353917,1.085923501765351,0.8615262119211726,0.8812487431893268,0.867770783775499,1.241076369578489,0.8498236837183025,0.660318061346911,-1.0163393468397948,0.7126170694487287,-0.19392749159172784,1.3710603353592234,0.8965485382796734,-0.5391038656254924,1.4793231556936364,-0.5544988822965004,-1.5820392081311876,-0.5878027548237601,0.3082329884199039,-1.6130340630650435,-1.4145174405231267,1.6599277723429169,-0.06528488108492814,1.206109396787566,-0.33809690233120754
0.7953462847044348,-0.30553974015852475,0.7705763119891285,0.009141380572052629,-0.5799607403996476,-0.2649679237998853,-0.1558012988094339,0.1360766895305616,0.02819102389339607,0.18698752287227294,0.18916995756250155,1.0368647211024853,-0.17576570032393843,3.244416602735499,0.5655536811263033,-1.5783823608059546,0.9739782650917426,0.37670309094832755,1.1858556350238687,-0.22586753535666274,1.1195484150541597,-0.6620642002120499,0.5805993755475584,-0.18613490380865802,2.378523716662065,0.5816308579304148,-0.25434305246367644,-0.4942439699406904
1.0460090747130921,1.6880531743429357,1.1063438374701047,0.4220134864209876,-0.3539050458853621,0.03734970526989231,0.11448519585590863,-0.20381461601172288,-0.18748215546014413,-0.10355113514831485,-0.0913352240394314,-0.2871640703743121,0.12644020055439703,0.5524554218220393,2.506449899038003,-0.6889445677538321,0.7569427900030904,-1.0003204201302516,0.8081447777091384,-0.7474720248853262,0.7898229321388446,-0.3906591853032718,-0.35558539881578727,0.1495387906379841,0.6551502909067287,-0.2464743884605602,-0.8476987105193013,-0.054973081538429606
-0.08088444855977345,-0.08290023950169825,0.6849098470676623,1.0859763613436006,0.5648969810865163,0.11134189955069436,0.06488495641477927,-0.6447032817963001,0.07145658125586456,-0.6412509907624652,-0.6631055425937925,-1.1794443428912842,0.022171950714229095,-0.866773829639207,-1.2540227383161135,0.5638125613073394,0.32120488617132054,-0.36734763350234795,0.3764422454261636,-1.3942615919008687,0.373254367529653,0.27997838403585895,-1.3189817362265768,-1.2469512309687358,-0.0312971309273013,1.1161328291031616,0.21870947354618386,0.7776862950267325
-0.46919419347090213,-0.08743897607601185,-0.8751197881320761,-0.3306267761700526,-0.7154755928862956,-1.0499746343416485,-1.045061670711883,-0.5274447378112935,-0.2923874854795993,-0.575487273185057,-0.5975911430730857,-0.7045209720354765,-1.0242201598015284,-0.7855891305539467,-0.46822943199771544,0.09195129978049392,-0.665638857130614,-0.8029011639099238,-0.735480715029371,-0.9613298655920782,-0.6935628828933867,0.10470671069239483,-1.0138963869293485,-1.2275455588334583,0.158068493520502,1.4245374418058283,-0.1994905118761515,1.1249386827048844
0.2524718248021915,0.14732439454744573,0.4550120691648733,0.2856780518672241,0.3621008717739204,0.7970066427847657,0.6748826918798421,0.7665366422101239,0.3473499986209912,0.5762748033405932,0.8103448694504156,-0.4550662721920219,0.8487746247390436,0.45741243691972805,0.20042937005817074,-0.05919477559588327,0.2766943529574229,0.24071451148924494,0.2650251641908862,-0.2050033557755162,0.3132545976340531,-0.06906474914809359,0.7330564041881887,0.36386052000122626,0.4087853313928126,0.17139244861524525,-0.20439956694742253,0.049848845163125086
2.322931439073348,2.130823490000353,2.8445073500908538,2.4512044452796866,0.9975095196832479,2.1585928676810053,2.165305864124336,3.1641658053312307,1.8930695109644537,3.329815470762109,2.972372432113265,0.4612000291560517,1.8764233980191076,1.2446513456649513,1.4484739094509704,0.5978682116765388,0.5258525190051355,0.6851635445065645,0.48645755850455596,-0.012009694649910738,0.4028916671969343,1.1932909419152053,0.25042102479261624,1.1249728185560712,0.535816796604425,-0.8743799161309254,-0.9316945214359365,-0.6974176589653612
0.1861815564131417,0.29704797080262524,-0.572012298027289,-0.3023479445375563,0.0606360132165425,-0.3140899524012082,-0.32318966755673995,-0.3792869733733697,-0.08795654698022186,-0.3703771422554948,-0.382900203023625,0.6195078194413209,-0.33019906545213074,-0.0963385945052328,0.24277671350917002,-0.25755453723064514,0.2039380288246739,-0.702698417387518,0.1538549381244367,1.2659213046953146,0.13971654100336062,-0.5676415228251135,0.37816667926604314,0.8017354366560198,-0.21025341681232607,-0.2838249670290218,-0.47680353257767133,-0.11245921973970376
-0.5931356878955553,-0.7328125283468994,-0.5984349124448977,-0.8055785968036884,-0.8255550989441373,-0.779396685501671,-0.7435834586979947,-0.641014025484252,-0.3366667938576878,-0.6397217725922928,-0.6199846416526811,0.7682211981941497,-0.7131820841402623,0.9233496731434854,-0.4545323852730908,-0.13243416707652605,-0.6820515245442981,-0.7934869807603838,-0.6211161500708783,0.6765082315279249,-0.5712643584882765,0.19114291899013006,0.8165195168833328,0.01582798594683919,-1.0214540074712226,0.5442447740195534,-0.5458118714780198,0.7763244477715227
-1.306972197974226,-1.4822858375163632,-1.3780420426312705,-1.3906860502908465,-1.106997764240072,-0.9070408551513213,-0.9375768571927527,-0.7790588462366151,-0.9193319778013018,-0.8166056579289553,-0.8167723944977828,-1.227416400553487,-0.9164130644093843,-1.2181423502543463,-0.5581875018602177,-0.7072084415279454,-0.6370523072856412,-0.9057588730807578,-0.729215900276716,-1.2899406939951361,-0.7437177978305013,-0.14623233723589135,-1.2078148959882171,-0.9928470890673693,-0.9338445139118752,0.5105147167197108,1.040741322760309,0.3590248706499488
1.551993980851555,0.18655451222851663,0.19221669573344793,0.11722858791665454,0.6003044388207055,1.0938943992736858,1.0522413739368537,2.4437830293818044,1.1209802868911845,2.346390847815753,2.2118422827022832,0.3652559138316461,0.9513828748881319,-0.39832604270404204,0.46064764803902447,0.3637898684633318,0.5258861595580279,0.6883791290208211,0.528635478820909,0.6921563662137848,0.4673111859818107,0.41571148074450137,0.05581460880530851,-0.13504232367035407,0.23786062844741584,-0.34411060145508277,-0.6372062842264551,-0.48854506880603443
-0.5061285444843142,-0.6131353916736157,-1.0168645246885009,-0.8175052959550648,-0.2151202150458535,-1.2524284752876966,-1.2172696272060155,-1.29301598271977,-0.4404795402214722,-1.2299490441471135,-1.2045747229615438,-0.8484371450220849,-1.1935113201359433,-0.46515529260325644,-0.4383396360163684,0.9414762339752918,-1.2239377205525932,-0.5945193424258373,-1.1866457066997365,-0.9456817309062183,-1.148296063126744,0.4202268494932627,-0.4879393723006744,-1.301500055527806,-1.0687610366271447,1.1792460738767758,-0.13649191152287002,1.414927971339242
-0.1026771545395059,-0.5056548322066606,-1.1475161186501381,-0.9506061689453653,0.27050531670979067,-0.3344729807319187,-0.29310480300617586,0.08936958174171741,0.21721263481604633,0.09259841951525813,0.005764765916988416,-1.069108610268218,-0.3399321104550387,-1.2905185193794568,-0.13109877329268918,-0.6273606408887734,0.22640752891321217,1.1722732181252407,0.21003743788658943,-1.1386753920318238,0.1826385756906354,-0.7726000163551545,-1.4032759577239489,-1.638379615025776,-0.23166711192974476,-0.4542498506525646,0.7156017105760715,-0.36983935949072566
